customer_id,event_date,event_code,churn_date,initial_grade,churn_in_90_days
71,2025-08-31,DUL,,A,0
71,2025-09-01,DUL,,A,0
71,2025-09-02,DUL,,A,0
71,2025-09-03,CM,,A,0
71,2025-09-04,CM,,A,0
71,2025-09-05,CS,,A,0
71,2025-09-06,DUL,,A,0
71,2025-09-07,CW,,A,0
71,2025-09-08,CM,,A,0
71,2025-09-11,SCT,,A,0
71,2025-09-14,CS,,A,0
71,2025-09-15,CS,,A,0
71,2025-09-17,CS,,A,0
71,2025-09-19,DUL,,A,0
71,2025-09-20,DUL,,A,0
71,2025-09-21,SCB,,A,0
71,2025-09-22,DUH,,A,0
71,2025-09-23,DUH,,A,0
71,2025-09-24,DUH,,A,0
71,2025-09-28,CM,,A,0
71,2025-09-29,DUH,,A,0
71,2025-09-30,SCT,,A,0
71,2025-10-02,CM,,A,0
71,2025-10-05,SCB,,A,0
71,2025-10-06,SCB,,A,0
71,2025-10-08,DUL,,A,0
71,2025-10-09,DUH,,A,0
71,2025-10-11,CM,,A,0
71,2025-10-12,DUL,,A,0
71,2025-10-13,EE,,A,0
71,2025-10-14,SCT,,A,0
71,2025-10-16,CS,,A,0
71,2025-10-18,DUL,,A,0
71,2025-10-19,DUH,,A,0
71,2025-10-20,DUL,,A,0
71,2025-10-21,CM,,A,0
71,2025-10-22,DUH,,A,0
71,2025-10-23,CS,,A,0
71,2025-10-25,DUL,,A,0
71,2025-10-26,CW,,A,0
71,2025-10-31,SCB,,A,0
71,2025-11-02,EE,,A,0
71,2025-11-03,DUL,,A,0
71,2025-11-04,SCT,,A,0
71,2025-11-05,DUL,,A,0
71,2025-11-07,CM,,A,0
71,2025-11-08,EE,,A,0
71,2025-11-10,SCB,,A,0
71,2025-11-12,DUL,,A,0
71,2025-11-14,EE,,A,0
71,2025-11-15,SCB,,A,0
71,2025-11-17,CM,,A,0
71,2025-11-19,DUH,,A,0
71,2025-11-20,SCT,,A,0
71,2025-11-22,CS,,A,0
71,2025-11-23,CM,,A,0
71,2025-11-24,EE,,A,0
71,2025-11-25,CS,,A,0
71,2025-11-27,DUH,,A,0
71,2025-11-28,DUL,,A,0
71,2025-11-29,DUH,,A,0
71,2025-11-30,CW,,A,0
72,2024-06-11,CM,,C,0
72,2024-06-12,CM,,C,0
72,2024-06-14,EE,,C,0
72,2024-06-15,CS,,C,0
72,2024-06-16,DUL,,C,0
72,2024-06-19,DUL,,C,0
72,2024-06-21,DUH,,C,0
72,2024-06-24,SCT,,C,0
72,2024-06-25,DUH,,C,0
72,2024-06-26,DUL,,C,0
72,2024-06-27,SCT,,C,0
72,2024-06-30,DUH,,C,0
72,2024-07-01,SCB,,C,0
72,2024-07-02,DUL,,C,0
72,2024-07-06,SCB,,C,0
72,2024-07-08,CW,,C,0
72,2024-07-10,CM,,C,0
72,2024-07-11,EE,,C,0
72,2024-07-12,EE,,C,0
72,2024-07-14,CM,,C,0
72,2024-07-15,DUH,,C,0
72,2024-07-16,SCB,,C,0
72,2024-07-17,DUH,,C,0
72,2024-07-18,EE,,C,0
72,2024-07-19,CS,,C,0
72,2024-07-21,CS,,C,0
72,2024-07-23,DUL,,C,0
72,2024-07-24,DUL,,C,0
72,2024-07-27,SCT,,C,0
72,2024-07-28,DUL,,C,0
72,2024-07-29,EE,,C,0
72,2024-07-30,CM,,C,0
72,2024-08-02,EE,,C,0
72,2024-08-03,EE,,C,0
72,2024-08-04,DUL,,C,0
72,2024-08-05,CW,,C,0
72,2024-08-06,SCB,,C,0
72,2024-08-07,SCT,,C,0
72,2024-08-08,SCT,,C,0
72,2024-08-09,CS,,C,0
72,2024-08-10,DUH,,C,0
72,2024-08-11,CM,,C,0
72,2024-08-13,CM,,C,0
72,2024-08-14,EE,,C,0
72,2024-08-17,CS,,C,0
72,2024-08-18,DUL,,C,0
72,2024-08-20,DUL,,C,0
72,2024-08-21,DUH,,C,0
72,2024-08-23,DUL,,C,0
72,2024-08-28,CM,,C,0
72,2024-08-30,SCT,,C,0
72,2024-09-01,CM,,C,0
72,2024-09-03,SCT,,C,0
72,2024-09-05,CM,,C,0
72,2024-09-06,CS,,C,0
72,2024-09-07,DUH,,C,0
72,2024-09-08,DUH,,C,0
72,2024-09-09,DUH,,C,0
72,2024-09-11,EE,,C,0
72,2024-09-12,CM,,C,0
72,2024-09-14,SCB,,C,0
72,2024-09-15,EE,,C,0
72,2024-09-16,DUL,,C,0
72,2024-09-20,SCB,,C,0
72,2024-09-23,DUH,,C,0
72,2024-09-25,SCT,,C,0
72,2024-09-28,SCB,,C,0
72,2024-09-29,DUH,,C,0
72,2024-09-30,SCT,,C,0
72,2024-10-01,DUL,,C,0
72,2024-10-02,SCB,,C,0
72,2024-10-09,CS,,C,0
72,2024-10-10,CM,,C,0
72,2024-10-11,CM,,C,0
72,2024-10-13,EE,,C,0
72,2024-10-14,DUL,,C,0
72,2024-10-15,DUL,,C,0
72,2024-10-17,DUH,,C,0
72,2024-10-18,DUH,,C,0
72,2024-10-19,SCB,,C,0
72,2024-10-20,CS,,C,0
72,2024-10-22,CW,,C,0
72,2024-10-24,CW,,C,0
72,2024-10-30,DUL,,C,0
72,2024-10-31,DUH,,C,0
72,2024-11-01,DUL,,C,0
72,2024-11-02,DUL,,C,0
72,2024-11-05,DUH,,C,0
72,2024-11-06,SCT,,C,0
72,2024-11-07,CS,,C,0
72,2024-11-09,DUL,,C,0
72,2024-11-11,DUH,,C,0
72,2024-11-12,CM,,C,0
72,2024-11-13,DUL,,C,0
72,2024-11-14,CM,,C,0
72,2024-11-15,CM,,C,0
72,2024-11-16,DUL,,C,0
72,2024-11-17,CM,,C,0
72,2024-11-20,CW,,C,0
72,2024-11-21,DUH,,C,0
72,2024-11-22,DUL,,C,0
72,2024-11-23,EE,,C,0
72,2024-11-24,DUL,,C,0
72,2024-11-25,DUH,,C,0
72,2024-11-26,DUL,,C,0
72,2024-11-27,EE,,C,0
72,2024-11-28,DUL,,C,0
72,2024-11-29,DUL,,C,0
72,2024-11-30,CS,,C,0
72,2024-12-01,CM,,C,0
72,2024-12-05,SCT,,C,0
72,2024-12-06,DUH,,C,0
72,2024-12-07,SCT,,C,0
72,2024-12-08,DUH,,C,0
72,2024-12-09,CS,,C,0
72,2024-12-10,CS,,C,0
72,2024-12-12,DUL,,C,0
72,2024-12-13,EE,,C,0
72,2024-12-15,DUL,,C,0
72,2024-12-17,CW,,C,0
72,2024-12-18,CS,,C,0
72,2024-12-19,DUL,,C,0
72,2024-12-20,CW,,C,0
72,2024-12-21,DUL,,C,0
72,2024-12-24,CM,,C,0
72,2024-12-25,CS,,C,0
72,2024-12-26,DUH,,C,0
72,2024-12-27,CM,,C,0
72,2024-12-28,SCT,,C,0
72,2024-12-29,EE,,C,0
72,2024-12-30,DUL,,C,0
72,2024-12-31,EE,,C,0
72,2025-01-02,CS,,C,0
72,2025-01-03,CS,,C,0
72,2025-01-04,SCT,,C,0
72,2025-01-05,EE,,C,0
72,2025-01-07,CW,,C,0
72,2025-01-11,SCT,,C,0
72,2025-01-13,EE,,C,0
72,2025-01-15,CS,,C,0
72,2025-01-16,CM,,C,0
72,2025-01-17,DUL,,C,0
72,2025-01-19,SCT,,C,0
72,2025-01-21,CM,,C,0
72,2025-01-23,CS,,C,0
72,2025-01-24,DUL,,C,0
72,2025-01-25,CS,,C,0
72,2025-01-26,CS,,C,0
72,2025-01-27,CM,,C,0
72,2025-01-28,CS,,C,0
72,2025-01-31,DUL,,C,0
72,2025-02-02,EE,,C,0
72,2025-02-04,DUL,,C,0
72,2025-02-07,EE,,C,0
72,2025-02-09,CM,,C,0
72,2025-02-11,SCT,,C,0
72,2025-02-14,EE,,C,0
72,2025-02-16,DUH,,C,0
72,2025-02-18,CM,,C,0
72,2025-02-19,DUH,,C,0
72,2025-02-21,CS,,C,0
72,2025-02-22,CM,,C,0
72,2025-02-23,EE,,C,0
72,2025-02-26,SCT,,C,0
72,2025-02-27,CS,,C,0
72,2025-02-28,DUH,,C,0
72,2025-03-07,CS,,C,0
72,2025-03-08,CS,,C,0
72,2025-03-09,DUL,,C,0
72,2025-03-12,SCT,,C,0
72,2025-03-13,CM,,C,0
72,2025-03-15,DUL,,C,0
72,2025-03-19,SCB,,C,0
72,2025-03-21,DUH,,C,0
72,2025-03-23,CS,,C,0
72,2025-03-26,SCB,,C,0
72,2025-03-28,CM,,C,0
72,2025-03-30,SCT,,C,0
72,2025-03-31,CS,,C,0
72,2025-04-03,CM,,C,0
72,2025-04-04,DUH,,C,0
72,2025-04-05,DUL,,C,0
72,2025-04-06,CS,,C,0
72,2025-04-08,DUL,,C,0
72,2025-04-12,DUL,,C,0
72,2025-04-17,DUL,,C,0
72,2025-04-18,DUH,,C,0
72,2025-04-21,SCT,,C,0
72,2025-04-22,DUL,,C,0
72,2025-04-24,CM,,C,0
72,2025-04-25,CM,,C,0
72,2025-04-27,DUL,,C,0
72,2025-04-28,CM,,C,0
72,2025-04-29,DUH,,C,0
72,2025-04-30,EE,,C,0
72,2025-05-01,DUL,,C,0
72,2025-05-04,CS,,C,0
72,2025-05-05,DUH,,C,0
72,2025-05-06,SCT,,C,0
72,2025-05-07,DUL,,C,0
72,2025-05-09,DUH,,C,0
72,2025-05-11,DUH,,C,0
72,2025-05-13,CM,,C,0
72,2025-05-15,DUH,,C,0
72,2025-05-16,CS,,C,0
72,2025-05-17,DUL,,C,0
72,2025-05-18,DUH,,C,0
72,2025-05-20,EE,,C,0
72,2025-05-21,DUL,,C,0
72,2025-05-22,DUH,,C,0
72,2025-05-26,DUL,,C,0
72,2025-05-29,CS,,C,0
72,2025-05-31,EE,,C,0
72,2025-06-01,SCT,,C,0
72,2025-06-03,CM,,C,0
72,2025-06-05,DUH,,C,0
72,2025-06-09,CM,,C,0
72,2025-06-10,DUH,,C,0
72,2025-06-11,DUL,,C,0
72,2025-06-14,SCT,,C,0
72,2025-06-16,DUL,,C,0
72,2025-06-17,DUH,,C,0
72,2025-06-19,DUH,,C,0
72,2025-06-23,DUL,,C,0
72,2025-06-25,CS,,C,0
72,2025-06-27,EE,,C,0
72,2025-06-28,EE,,C,0
72,2025-06-30,CS,,C,0
72,2025-07-02,CS,,C,0
72,2025-07-05,CS,,C,0
72,2025-07-06,SCT,,C,0
72,2025-07-07,EE,,C,0
72,2025-07-08,DUH,,C,0
72,2025-07-09,DUH,,C,0
72,2025-07-10,SCT,,C,0
72,2025-07-12,CW,,C,0
72,2025-07-13,CS,,C,0
72,2025-07-16,CS,,C,0
72,2025-07-17,DUL,,C,0
72,2025-07-18,DUL,,C,0
72,2025-07-19,CS,,C,0
72,2025-07-21,DUH,,C,0
72,2025-07-22,CS,,C,0
72,2025-07-24,EE,,C,0
72,2025-07-25,DUH,,C,0
72,2025-07-26,DUL,,C,0
72,2025-07-27,SCT,,C,0
72,2025-07-29,DUH,,C,0
72,2025-07-30,CS,,C,0
72,2025-07-31,DUL,,C,0
72,2025-08-01,DUL,,C,0
72,2025-08-02,DUL,,C,0
72,2025-08-03,CS,,C,0
72,2025-08-09,CS,,C,0
72,2025-08-13,DUH,,C,0
72,2025-08-14,SCT,,C,0
72,2025-08-18,DUH,,C,0
72,2025-08-20,DUH,,C,0
72,2025-08-21,CS,,C,0
72,2025-08-23,SCT,,C,0
72,2025-08-25,CW,,C,0
72,2025-08-26,EE,,C,0
72,2025-08-27,CM,,C,0
72,2025-08-28,CW,,C,0
72,2025-08-29,SCB,,C,0
72,2025-08-31,CS,,C,0
72,2025-09-02,SCT,,C,0
72,2025-09-05,CM,,C,0
72,2025-09-06,CS,,C,0
72,2025-09-07,DUH,,C,0
72,2025-09-10,SCB,,C,0
72,2025-09-14,SCB,,C,0
72,2025-09-15,EE,,C,0
72,2025-09-17,DUH,,C,0
72,2025-09-18,SCT,,C,0
72,2025-09-24,DUL,,C,0
72,2025-09-26,CW,,C,0
72,2025-09-27,CM,,C,0
72,2025-09-28,DUH,,C,0
72,2025-10-01,DUL,,C,0
72,2025-10-04,DUL,,C,0
72,2025-10-05,DUL,,C,0
72,2025-10-06,CS,,C,0
72,2025-10-07,SCT,,C,0
72,2025-10-08,DUL,,C,0
72,2025-10-09,SCB,,C,0
72,2025-10-10,SCB,,C,0
72,2025-10-11,CS,,C,0
72,2025-10-14,DUH,,C,0
72,2025-10-18,DUL,,C,0
72,2025-10-19,DUL,,C,0
72,2025-10-20,DUH,,C,0
72,2025-10-23,DUL,,C,0
72,2025-10-24,CM,,C,0
72,2025-10-28,SCT,,C,0
72,2025-10-31,CM,,C,0
72,2025-11-01,EE,,C,0
72,2025-11-03,EE,,C,0
72,2025-11-05,DUL,,C,0
72,2025-11-07,EE,,C,0
72,2025-11-08,CM,,C,0
72,2025-11-09,DUL,,C,0
72,2025-11-13,CM,,C,0
72,2025-11-17,DUL,,C,0
72,2025-11-21,CM,,C,0
72,2025-11-23,DUL,,C,0
72,2025-11-24,DUL,,C,0
72,2025-11-25,DUH,,C,0
72,2025-11-26,DUL,,C,0
72,2025-11-28,DUH,,C,0
73,2024-07-20,SCT,,B,0
73,2024-07-21,CS,,B,0
73,2024-07-22,DUL,,B,0
73,2024-07-23,DUL,,B,0
73,2024-07-25,DUL,,B,0
73,2024-07-27,DUL,,B,0
73,2024-07-28,DUH,,B,0
73,2024-07-30,SCB,,B,0
73,2024-07-31,CM,,B,0
73,2024-08-01,SCB,,B,0
73,2024-08-02,CS,,B,0
73,2024-08-04,EE,,B,0
73,2024-08-05,DUH,,B,0
73,2024-08-06,CS,,B,0
73,2024-08-07,DUL,,B,0
73,2024-08-08,DUH,,B,0
73,2024-08-11,EE,,B,0
73,2024-08-12,CM,,B,0
73,2024-08-13,DUH,,B,0
73,2024-08-14,SCB,,B,0
73,2024-08-19,DUL,,B,0
73,2024-08-21,DUH,,B,0
73,2024-08-23,DUL,,B,0
73,2024-08-24,SCT,,B,0
73,2024-08-25,CM,,B,0
73,2024-08-26,CM,,B,0
73,2024-08-30,CM,,B,0
73,2024-09-01,DUL,,B,0
73,2024-09-07,DUL,,B,0
73,2024-09-09,DUH,,B,0
73,2024-09-10,CS,,B,0
73,2024-09-12,EE,,B,0
73,2024-09-13,CW,,B,0
73,2024-09-16,DUH,,B,0
73,2024-09-17,DUH,,B,0
73,2024-09-21,DUH,,B,0
73,2024-09-22,DUL,,B,0
73,2024-09-23,DUH,,B,0
73,2024-09-24,DUL,,B,0
73,2024-09-27,SCB,,B,0
73,2024-09-28,EE,,B,0
73,2024-09-29,CM,,B,0
73,2024-09-30,CW,,B,0
73,2024-10-02,CW,,B,0
73,2024-10-05,DUH,,B,0
73,2024-10-07,EE,,B,0
73,2024-10-08,DUL,,B,0
73,2024-10-09,DUH,,B,0
73,2024-10-11,DUH,,B,0
73,2024-10-12,CS,,B,0
73,2024-10-14,SCT,,B,0
73,2024-10-16,SCT,,B,0
73,2024-10-18,DUH,,B,0
73,2024-10-19,CS,,B,0
73,2024-10-20,DUH,,B,0
73,2024-10-21,CW,,B,0
73,2024-10-22,DUL,,B,0
73,2024-10-23,DUL,,B,0
73,2024-10-24,CS,,B,0
73,2024-10-25,CS,,B,0
73,2024-10-26,DUH,,B,0
73,2024-10-27,SCT,,B,0
73,2024-10-28,SCB,,B,0
73,2024-10-29,DUL,,B,0
73,2024-10-31,EE,,B,0
73,2024-11-02,CW,,B,0
73,2024-11-03,CW,,B,0
73,2024-11-06,CM,,B,0
73,2024-11-08,EE,,B,0
73,2024-11-11,DUH,,B,0
73,2024-11-12,CS,,B,0
73,2024-11-13,DUH,,B,0
73,2024-11-14,SCT,,B,0
73,2024-11-15,CM,,B,0
73,2024-11-16,DUL,,B,0
73,2024-11-17,CS,,B,0
73,2024-11-19,SCT,,B,0
73,2024-11-21,DUH,,B,0
73,2024-11-22,DUH,,B,0
73,2024-11-23,EE,,B,0
73,2024-11-24,DUL,,B,0
73,2024-11-25,DUH,,B,0
73,2024-11-26,DUL,,B,0
73,2024-11-29,DUH,,B,0
73,2024-11-30,DUH,,B,0
73,2024-12-01,CM,,B,0
73,2024-12-02,CW,,B,0
73,2024-12-04,CS,,B,0
73,2024-12-05,DUH,,B,0
73,2024-12-06,SCT,,B,0
73,2024-12-10,CM,,B,0
73,2024-12-13,CW,,B,0
73,2024-12-14,DUL,,B,0
73,2024-12-16,DUL,,B,0
73,2024-12-17,DUL,,B,0
73,2024-12-18,DUL,,B,0
73,2024-12-19,DUH,,B,0
73,2024-12-20,DUH,,B,0
73,2024-12-21,CM,,B,0
73,2024-12-23,SCT,,B,0
73,2024-12-25,CW,,B,0
73,2024-12-26,DUL,,B,0
73,2024-12-27,SCT,,B,0
73,2024-12-28,SCT,,B,0
73,2024-12-30,CS,,B,0
73,2024-12-31,CS,,B,0
73,2025-01-02,SCB,,B,0
73,2025-01-03,DUL,,B,0
73,2025-01-07,DUH,,B,0
73,2025-01-08,DUL,,B,0
73,2025-01-09,DUH,,B,0
73,2025-01-11,DUH,,B,0
73,2025-01-12,CM,,B,0
73,2025-01-13,DUL,,B,0
73,2025-01-14,SCT,,B,0
73,2025-01-15,DUL,,B,0
73,2025-01-16,CS,,B,0
73,2025-01-17,SCT,,B,0
73,2025-01-18,DUH,,B,0
73,2025-01-19,SCT,,B,0
73,2025-01-21,CM,,B,0
73,2025-01-23,CS,,B,0
73,2025-01-25,SCT,,B,0
73,2025-02-01,CM,,B,0
73,2025-02-03,EE,,B,0
73,2025-02-04,DUL,,B,0
73,2025-02-05,DUL,,B,0
73,2025-02-06,DUL,,B,0
73,2025-02-07,EE,,B,0
73,2025-02-08,DUH,,B,0
73,2025-02-12,CM,,B,0
73,2025-02-13,CM,,B,0
73,2025-02-14,CM,,B,0
73,2025-02-15,EE,,B,0
73,2025-02-16,DUL,,B,0
73,2025-02-19,DUL,,B,0
73,2025-02-20,SCT,,B,0
73,2025-02-21,CS,,B,0
73,2025-02-22,EE,,B,0
73,2025-02-23,DUL,,B,0
73,2025-02-25,DUH,,B,0
73,2025-02-26,SCT,,B,0
73,2025-02-27,SCB,,B,0
73,2025-02-28,DUH,,B,0
73,2025-03-02,CS,,B,0
73,2025-03-03,DUH,,B,0
73,2025-03-05,SCB,,B,0
73,2025-03-06,DUH,,B,0
73,2025-03-10,DUL,,B,0
73,2025-03-12,DUH,,B,0
73,2025-03-14,DUL,,B,0
73,2025-03-15,DUL,,B,0
73,2025-03-16,SCT,,B,0
73,2025-03-17,DUL,,B,0
73,2025-03-23,DUH,,B,0
73,2025-03-24,CW,,B,0
73,2025-03-27,CM,,B,0
73,2025-03-29,CM,,B,0
73,2025-03-30,DUH,,B,0
73,2025-04-01,EE,,B,0
73,2025-04-02,DUL,,B,0
73,2025-04-03,EE,,B,0
73,2025-04-05,CS,,B,0
73,2025-04-06,DUL,,B,0
73,2025-04-09,DUH,,B,0
73,2025-04-11,EE,,B,0
73,2025-04-12,CM,,B,0
73,2025-04-13,CM,,B,0
73,2025-04-14,DUH,,B,0
73,2025-04-15,SCT,,B,0
73,2025-04-16,DUH,,B,0
73,2025-04-17,DUL,,B,0
73,2025-04-18,CW,,B,0
73,2025-04-20,CM,,B,0
73,2025-04-21,EE,,B,0
73,2025-04-23,DUH,,B,0
73,2025-04-24,DUL,,B,0
73,2025-04-25,DUH,,B,0
73,2025-04-26,DUL,,B,0
73,2025-04-28,DUH,,B,0
73,2025-04-29,DUL,,B,0
73,2025-05-01,SCB,,B,0
73,2025-05-02,CM,,B,0
73,2025-05-03,CM,,B,0
73,2025-05-07,SCT,,B,0
73,2025-05-10,DUH,,B,0
73,2025-05-13,DUH,,B,0
73,2025-05-16,DUH,,B,0
73,2025-05-17,DUL,,B,0
73,2025-05-18,CS,,B,0
73,2025-05-19,CM,,B,0
73,2025-05-20,DUL,,B,0
73,2025-05-21,DUH,,B,0
73,2025-05-23,DUH,,B,0
73,2025-05-24,CW,,B,0
73,2025-05-27,DUL,,B,0
73,2025-05-28,EE,,B,0
73,2025-05-29,EE,,B,0
73,2025-05-30,CS,,B,0
73,2025-05-31,EE,,B,0
73,2025-06-01,CM,,B,0
73,2025-06-02,SCT,,B,0
73,2025-06-04,SCB,,B,0
73,2025-06-07,SCB,,B,0
73,2025-06-12,SCT,,B,0
73,2025-06-13,SCT,,B,0
73,2025-06-14,DUL,,B,0
73,2025-06-15,DUH,,B,0
73,2025-06-17,CS,,B,0
73,2025-06-19,SCT,,B,0
73,2025-06-20,SCT,,B,0
73,2025-06-21,CM,,B,0
73,2025-06-22,DUL,,B,0
73,2025-06-23,SCT,,B,0
73,2025-06-28,CM,,B,0
73,2025-06-29,CS,,B,0
73,2025-06-30,SCT,,B,0
73,2025-07-04,CM,,B,0
73,2025-07-05,CW,,B,0
73,2025-07-07,DUH,,B,0
73,2025-07-10,CM,,B,0
73,2025-07-11,DUL,,B,0
73,2025-07-14,DUL,,B,0
73,2025-07-18,SCB,,B,0
73,2025-07-21,CM,,B,0
73,2025-07-24,SCT,,B,0
73,2025-07-25,SCT,,B,0
73,2025-07-28,CW,,B,0
73,2025-07-29,DUL,,B,0
73,2025-07-30,CW,,B,0
73,2025-07-31,DUH,,B,0
73,2025-08-01,CW,,B,0
73,2025-08-03,DUL,,B,0
73,2025-08-08,CS,,B,0
73,2025-08-11,CS,,B,0
73,2025-08-14,DUL,,B,0
73,2025-08-15,CS,,B,0
73,2025-08-16,SCB,,B,0
73,2025-08-17,CS,,B,0
73,2025-08-18,CS,,B,0
73,2025-08-23,DUL,,B,0
73,2025-08-24,SCT,,B,0
73,2025-08-26,SCT,,B,0
73,2025-08-27,CS,,B,0
73,2025-08-28,SCT,,B,0
73,2025-08-29,CM,,B,0
73,2025-08-31,CM,,B,0
73,2025-09-01,EE,,B,0
73,2025-09-03,CM,,B,0
73,2025-09-05,CM,,B,0
73,2025-09-06,DUL,,B,0
73,2025-09-07,CS,,B,0
73,2025-09-08,SCT,,B,0
73,2025-09-11,DUL,,B,0
73,2025-09-12,DUL,,B,0
73,2025-09-18,CM,,B,0
73,2025-09-20,EE,,B,0
73,2025-09-22,SCB,,B,0
73,2025-09-24,DUL,,B,0
73,2025-09-25,DUH,,B,0
73,2025-09-26,DUL,,B,0
73,2025-09-28,DUL,,B,0
73,2025-09-30,DUH,,B,0
73,2025-10-02,DUL,,B,0
73,2025-10-03,EE,,B,0
73,2025-10-07,CS,,B,0
73,2025-10-14,CW,,B,0
73,2025-10-16,DUH,,B,0
73,2025-10-17,CS,,B,0
73,2025-10-18,SCB,,B,0
73,2025-10-19,SCT,,B,0
73,2025-10-21,CW,,B,0
73,2025-10-22,DUH,,B,0
73,2025-10-23,CS,,B,0
73,2025-10-24,CS,,B,0
73,2025-10-25,CS,,B,0
73,2025-10-27,DUL,,B,0
73,2025-10-28,DUH,,B,0
73,2025-10-29,SCT,,B,0
73,2025-10-30,DUH,,B,0
73,2025-11-04,SCB,,B,0
73,2025-11-06,DUH,,B,0
73,2025-11-07,DUL,,B,0
73,2025-11-08,DUL,,B,0
73,2025-11-10,DUH,,B,0
73,2025-11-11,DUH,,B,0
73,2025-11-14,DUH,,B,0
73,2025-11-16,DUH,,B,0
73,2025-11-17,SCT,,B,0
73,2025-11-18,DUL,,B,0
73,2025-11-21,CS,,B,0
73,2025-11-23,SCB,,B,0
73,2025-11-24,CM,,B,0
73,2025-11-25,DUL,,B,0
74,2024-09-26,CM,,A,0
74,2024-09-28,CW,,A,0
74,2024-09-29,CM,,A,0
74,2024-10-01,CM,,A,0
74,2024-10-04,EE,,A,0
74,2024-10-06,CS,,A,0
74,2024-10-08,DUH,,A,0
74,2024-10-09,DUL,,A,0
74,2024-10-10,DUH,,A,0
74,2024-10-11,CW,,A,0
74,2024-10-16,DUH,,A,0
74,2024-10-17,CS,,A,0
74,2024-10-20,DUL,,A,0
74,2024-10-22,SCT,,A,0
74,2024-10-24,DUL,,A,0
74,2024-10-25,EE,,A,0
74,2024-10-26,DUH,,A,0
74,2024-10-28,CS,,A,0
74,2024-10-30,SCT,,A,0
74,2024-10-31,DUL,,A,0
74,2024-11-01,DUL,,A,0
74,2024-11-02,DUL,,A,0
74,2024-11-03,CW,,A,0
74,2024-11-04,CM,,A,0
74,2024-11-06,CW,,A,0
74,2024-11-07,CS,,A,0
74,2024-11-11,DUH,,A,0
74,2024-11-13,DUH,,A,0
74,2024-11-15,SCB,,A,0
74,2024-11-18,SCB,,A,0
74,2024-11-20,CM,,A,0
74,2024-11-23,SCB,,A,0
74,2024-11-25,CS,,A,0
74,2024-11-26,CM,,A,0
74,2024-11-30,DUL,,A,0
74,2024-12-01,SCT,,A,0
74,2024-12-04,SCB,,A,0
74,2024-12-05,EE,,A,0
74,2024-12-08,DUL,,A,0
74,2024-12-09,CM,,A,0
74,2024-12-12,EE,,A,0
74,2024-12-13,DUL,,A,0
74,2024-12-14,SCT,,A,0
74,2024-12-16,SCB,,A,0
74,2024-12-18,DUL,,A,0
74,2024-12-19,DUL,,A,0
74,2024-12-20,DUL,,A,0
74,2024-12-24,CS,,A,0
74,2024-12-26,CS,,A,0
74,2024-12-27,CS,,A,0
74,2024-12-29,CM,,A,0
74,2025-01-06,EE,,A,0
74,2025-01-07,CM,,A,0
74,2025-01-08,CS,,A,0
74,2025-01-09,DUL,,A,0
74,2025-01-17,DUL,,A,0
74,2025-01-18,CS,,A,0
74,2025-01-19,CS,,A,0
74,2025-01-20,EE,,A,0
74,2025-01-23,DUL,,A,0
74,2025-01-24,DUH,,A,0
74,2025-01-27,EE,,A,0
74,2025-01-30,CM,,A,0
74,2025-01-31,CS,,A,0
74,2025-02-01,EE,,A,0
74,2025-02-02,CS,,A,0
74,2025-02-03,DUH,,A,0
74,2025-02-06,DUL,,A,0
74,2025-02-07,CS,,A,0
74,2025-02-08,EE,,A,0
74,2025-02-09,DUL,,A,0
74,2025-02-13,CM,,A,0
74,2025-02-14,CM,,A,0
74,2025-02-15,EE,,A,0
74,2025-02-17,DUH,,A,0
74,2025-02-18,CS,,A,0
74,2025-02-19,DUL,,A,0
74,2025-02-20,CS,,A,0
74,2025-02-22,CS,,A,0
74,2025-02-23,SCB,,A,0
74,2025-02-24,CS,,A,0
74,2025-02-26,DUH,,A,0
74,2025-02-27,CS,,A,0
74,2025-03-02,DUH,,A,0
74,2025-03-03,CM,,A,0
74,2025-03-05,CS,,A,0
74,2025-03-06,CS,,A,0
74,2025-03-09,DUH,,A,0
74,2025-03-10,SCB,,A,0
74,2025-03-11,EE,,A,0
74,2025-03-12,DUL,,A,0
74,2025-03-14,EE,,A,0
74,2025-03-15,DUH,,A,0
74,2025-03-17,EE,,A,0
74,2025-03-18,DUH,,A,0
74,2025-03-21,SCT,,A,0
74,2025-03-22,DUL,,A,0
74,2025-03-27,DUH,,A,0
74,2025-03-28,CS,,A,0
74,2025-03-30,CS,,A,0
74,2025-04-01,DUH,,A,0
74,2025-04-02,CM,,A,0
74,2025-04-03,CM,,A,0
74,2025-04-05,CW,,A,0
74,2025-04-06,DUH,,A,0
74,2025-04-07,DUH,,A,0
74,2025-04-08,DUL,,A,0
74,2025-04-11,DUL,,A,0
74,2025-04-14,DUH,,A,0
74,2025-04-15,EE,,A,0
74,2025-04-16,CM,,A,0
74,2025-04-17,DUH,,A,0
74,2025-04-18,DUL,,A,0
74,2025-04-19,SCT,,A,0
74,2025-04-20,DUH,,A,0
74,2025-04-21,CS,,A,0
74,2025-04-22,DUL,,A,0
74,2025-04-23,EE,,A,0
74,2025-04-24,DUL,,A,0
74,2025-04-25,DUH,,A,0
74,2025-04-29,CM,,A,0
74,2025-05-01,SCT,,A,0
74,2025-05-02,DUL,,A,0
74,2025-05-03,DUL,,A,0
74,2025-05-05,SCT,,A,0
74,2025-05-06,DUL,,A,0
74,2025-05-07,DUL,,A,0
74,2025-05-10,CS,,A,0
